堆垛机编号,巷道号,任务类型,订单号,原材料编号,箱子类型,到达时刻(s),开始时刻(s),完成时刻(s),操作时间(s),等待时间(s),流动时间(s),货架号,层(z),列(x),深浅位,是否复合
4,4,outbound,410,B6T0000000050,E4,519300.0,519608.03185217356,519680.1610071323,72.12915495877039,308.03185217356076,380.161007132323,8,44,3,深位,否
4,4,outbound,781,B6T0000001996,E1,520620.0,520620.0,520634.99124241475,14.991242414736346,0.0,14.99124241474783,8,1,2,深位,否
4,4,outbound,782,B6T0000001996,E1,520620.0,520634.99124241475,520657.2484711532,22.25722873844725,14.99124241474783,37.248471153201535,7,5,2,浅位,否
4,4,outbound,783,B6T0000001996,E1,520620.0,520657.2484711532,520679.50569989166,22.25722873844725,37.248471153201535,59.50569989165524,7,5,2,深位,否
4,4,outbound,785,B6T0000001996,E1,520620.0,520679.50569989166,520702.26366963773,22.75796974606283,59.50569989165524,82.26366963773035,7,1,12,深位,否
4,4,outbound,786,B6T0000001996,E1,520620.0,520702.26366963773,520725.4533748228,23.189705185067417,82.26366963773035,105.45337482279865,7,4,4,浅位,否
4,4,outbound,787,B6T0000001996,E1,520620.0,520725.4533748228,520748.64308000787,23.189705185067417,105.45337482279865,128.64308000786696,7,4,4,深位,否
4,4,outbound,1019,B6T0000001975,E1,520740.0,520748.64308000787,520767.55683311535,18.913753107463137,8.643080007866956,27.556833115348127,7,1,6,浅位,否
4,4,outbound,1020,B6T0000001975,E1,520740.0,520767.55683311535,520786.47058622283,18.913753107463137,27.556833115348127,46.4705862228293,7,1,6,深位,否
4,4,outbound,1021,B6T0000001975,E1,520740.0,520786.47058622283,520805.3843393303,18.913753107463137,46.4705862228293,65.38433933031047,8,1,6,浅位,否
4,4,outbound,1022,B6T0000001975,E1,520740.0,520805.3843393303,520824.2980924378,18.913753107463137,65.38433933031047,84.29809243779164,8,1,6,深位,否
4,4,outbound,788,B6T0000001996,E1,520620.0,520824.2980924378,520847.48779762286,23.189705185067417,204.29809243779164,227.48779762285994,8,4,4,浅位,否
4,4,outbound,600,B6T0000000247,E4,521520.0,522099.6292124139,522172.08286396565,72.4536515517315,579.6292124139145,652.0828639656538,7,45,2,浅位,否
4,4,outbound,612,B6T0000000247,E4,521520.0,522172.08286396565,522244.5365155174,72.4536515517315,652.0828639656538,724.5365155173931,7,45,2,深位,否
4,4,outbound,610,B6T0000000247,E4,521520.0,522244.5365155174,522316.99016706913,72.4536515517315,724.5365155173931,796.9901670691324,8,45,2,浅位,否
4,4,outbound,611,B6T0000000247,E4,521520.0,522316.99016706913,522389.4438186209,72.4536515517315,796.9901670691324,869.4438186208718,8,45,2,深位,否
4,4,outbound,3149,B6T0000001988,E1,524340.0,524340.0,524369.4158383298,29.415838329800938,0.0,29.415838329819962,7,6,9,浅位,否
4,4,outbound,3150,B6T0000001988,E1,524340.0,524369.4158383298,524398.8316766596,29.415838329800938,29.415838329819962,58.831676659639925,7,6,9,深位,否
4,4,outbound,2184,B6T0000001469,E1,530880.0,530880.0,530899.8702375039,19.870237503883608,0.0,19.87023750389926,7,2,4,浅位,否
4,4,outbound,2187,B6T0000001469,E1,530880.0,530899.8702375039,530919.7404750078,19.870237503883608,19.87023750389926,39.74047500779852,7,2,4,深位,否
4,4,outbound,2188,B6T0000001469,E1,530880.0,530919.7404750078,530939.6107125117,19.870237503883608,39.74047500779852,59.610712511697784,8,2,4,浅位,否
4,4,outbound,2011,B6T0000000680,E3,537060.0,537286.2182178264,537337.6249147526,51.406696926150985,226.21821782644838,277.6249147525523,8,23,10,浅位,否
4,4,outbound,2012,B6T0000000680,E3,537060.0,537337.6249147526,537389.0316116787,51.406696926150985,277.6249147525523,329.0316116786562,8,23,10,深位,否
4,4,outbound,3003,B6T0000001285,E3,543060.0,543060.0,543104.1356967858,44.13569678574859,0.0,44.13569678575732,7,10,31,浅位,否
4,4,outbound,3002,B6T0000001285,E3,543060.0,543104.1356967858,543148.2713935715,44.13569678574859,44.13569678575732,88.27139357151464,7,10,31,深位,否
4,4,outbound,3001,B6T0000001285,E3,543060.0,543148.2713935715,543192.4070903573,44.13569678574859,88.27139357151464,132.40709035727195,8,10,31,浅位,否
4,4,outbound,2470,B6T0000001437,E1,546660.0,546660.0,546683.0090272457,23.009027245645733,0.0,23.00902724568732,7,2,8,深位,否
4,4,outbound,2474,B6T0000001437,E1,546660.0,546683.0090272457,546706.0180544914,23.009027245645733,23.00902724568732,46.01805449137464,8,2,8,浅位,否
4,4,outbound,2473,B6T0000001437,E1,546660.0,546706.0180544914,546729.0270817371,23.009027245645733,46.01805449137464,69.02708173706196,8,2,8,深位,否
4,4,outbound,2472,B6T0000001437,E1,546660.0,546729.0270817371,546752.8864581318,23.859376394751425,69.02708173706196,92.88645813183393,7,8,1,浅位,否
4,4,outbound,2471,B6T0000001437,E1,546660.0,546752.8864581318,546776.7458345266,23.859376394751425,92.88645813183393,116.7458345266059,7,8,1,深位,否
4,4,outbound,887,B6T0000000488,E3,555480.0,555593.7014161278,555631.6018881705,37.90047204266949,113.70141612784937,151.60188817046583,7,13,8,浅位,否
4,4,outbound,888,B6T0000000488,E3,555480.0,555631.6018881705,555669.5023602131,37.90047204266949,151.60188817046583,189.50236021308228,7,13,8,深位,否
4,4,outbound,883,B6T0000000488,E3,555480.0,555669.5023602131,555707.4028322557,37.90047204266949,189.50236021308228,227.40283225569874,8,13,8,浅位,否
4,4,outbound,1246,B6T0000000799,E3,555960.0,556035.8753958168,556078.1063267789,42.23093096209145,75.87539581675082,118.10632677888498,7,16,9,浅位,否
4,4,outbound,1247,B6T0000000799,E3,555960.0,556078.1063267789,556120.337257741,42.23093096209145,118.10632677888498,160.33725774101913,7,16,9,深位,否
4,4,outbound,1248,B6T0000000799,E3,555960.0,556120.337257741,556162.5681887032,42.23093096209145,160.33725774101913,202.56818870315328,8,16,9,浅位,否
4,4,outbound,1260,B6T0000000799,E3,555960.0,556162.5681887032,556204.7991196653,42.23093096209145,202.56818870315328,244.79911966528744,8,16,9,深位,否
4,4,outbound,3402,B6T0000001518,E1,556860.0,556860.0,556877.6507779928,17.650777992764837,0.0,17.650777992792428,7,2,2,浅位,否
4,4,outbound,3403,B6T0000001518,E1,556860.0,556877.6507779928,556895.3015559856,17.650777992764837,17.650777992792428,35.301555985584855,7,2,2,深位,否
4,4,outbound,1949,B6T0000000507,E3,559800.0,559800.0,559833.7567468875,33.75674688745936,0.0,33.756746887462214,7,10,8,浅位,否
4,4,outbound,1951,B6T0000000507,E3,559800.0,559833.7567468875,559867.5134937749,33.75674688745936,33.756746887462214,67.51349377492443,7,10,8,深位,否
4,4,outbound,1952,B6T0000000507,E3,559800.0,559867.5134937749,559901.2702406624,33.75674688745936,67.51349377492443,101.27024066238664,8,10,8,浅位,否
4,4,outbound,1953,B6T0000000507,E3,559800.0,559901.2702406624,559935.0269875498,33.75674688745936,101.27024066238664,135.02698754984885,8,10,8,深位,否
4,4,outbound,1954,B6T0000000507,E3,559800.0,559935.0269875498,559969.680209748,34.65322219809178,135.02698754984885,169.68020974798128,8,16,1,浅位,否
4,4,outbound,1950,B6T0000000507,E3,559800.0,559969.680209748,560004.3334319461,34.65322219809178,169.68020974798128,204.3334319461137,8,16,1,深位,否
4,4,outbound,1955,B6T0000000507,E3,559800.0,560004.3334319461,560038.8718931348,34.538461188721456,204.3334319461137,238.87189313478302,8,9,12,浅位,否
4,4,outbound,1956,B6T0000000507,E3,559800.0,560038.8718931348,560073.4103543235,34.538461188721456,238.87189313478302,273.41035432345234,8,9,12,深位,否
4,4,outbound,3457,B6T0000000234,E4,560220.0,560220.0,560299.990701077,79.990701077034,0.0,79.99070107704028,8,46,9,深位,否
4,4,outbound,1086,B6T0000000178,E4,558720.0,560299.990701077,560375.5018238932,75.51112281609932,1579.9907010770403,1655.5018238931661,7,47,2,浅位,否
4,4,outbound,3456,B6T0000000234,E4,560220.0,560375.5018238932,560456.9024669303,81.40064303716214,155.50182389316615,236.9024669303326,7,43,21,深位,否
4,4,outbound,3620,B6T0000000672,E3,561900.0,561900.0,561935.8762107039,35.87621070383891,0.0,35.87621070386376,7,17,1,浅位,否
4,4,outbound,3621,B6T0000000672,E3,561900.0,561935.8762107039,561972.7667374634,36.89052675959728,35.87621070386376,72.7667374634184,7,14,5,浅位,否
4,4,outbound,2886,B6T0000000858,E3,562440.0,562440.0,562477.4456055748,37.44560557471998,0.0,37.44560557475779,7,17,2,浅位,否
4,4,outbound,2885,B6T0000000858,E3,562440.0,562477.4456055748,562514.8912111495,37.44560557471998,37.44560557475779,74.89121114951558,7,17,2,深位,否
4,4,outbound,2884,B6T0000000858,E3,562440.0,562514.8912111495,562552.3368167243,37.44560557471998,74.89121114951558,112.33681672427338,8,17,2,浅位,否
4,4,outbound,2420,B6T0000000777,E3,570600.0,570600.0,570637.2190880744,37.219088074344484,0.0,37.21908807440195,7,15,4,浅位,否
4,4,outbound,2423,B6T0000000777,E3,570600.0,570637.2190880744,570674.4381761488,37.219088074344484,37.21908807440195,74.4381761488039,7,15,4,深位,否
4,4,outbound,2422,B6T0000000777,E3,570600.0,570674.4381761488,570711.6572642232,37.219088074344484,74.4381761488039,111.65726422320586,8,15,4,浅位,否
4,4,outbound,2424,B6T0000000777,E3,570600.0,570711.6572642232,570748.8763522976,37.219088074344484,111.65726422320586,148.8763522976078,8,15,4,深位,否
5,5,inbound,IN0168,B6T0000000490,E3,1860.0,1860.0,1878.209258644393,18.20925864439305,0.0,18.209258644393003,10,10,2,深位,否
5,5,inbound,IN0168,B6T0000000490,E3,1860.0,1888.3984976345785,1909.4361834037177,21.03768576913924,28.39849763457846,49.43618340371768,9,10,8,深位,否
5,5,inbound,IN0168,B6T0000000490,E3,1860.0,1922.1552445220377,1943.8606313620214,21.705386839983618,62.15524452203772,83.86063136202142,9,10,10,深位,否
5,5,inbound,IN0168,B6T0000000490,E3,1860.0,1957.1769024735645,1979.5286266114956,22.351724137931033,97.1769024735645,119.52862661149561,9,14,4,深位,否
5,5,outbound,1483,B6T0000000758,E3,4740.0,4740.0,4781.858143459598,41.858143459598054,0.0,41.85814345959807,9,13,15,浅位,否
5,5,outbound,1493,B6T0000000758,E3,4740.0,4781.858143459598,4823.716286919196,41.858143459598054,41.85814345959807,83.71628691919614,9,13,15,深位,否
5,5,outbound,1492,B6T0000000758,E3,4740.0,4823.716286919196,4865.574430378794,41.858143459598054,83.71628691919614,125.5744303787942,10,13,15,浅位,否
5,5,outbound,1482,B6T0000000758,E3,4740.0,4865.574430378794,4907.432573838392,41.858143459598054,125.5744303787942,167.43257383839227,10,13,15,深位,否
5,5,outbound,3558,B6T0000000460,E3,4740.0,4907.432573838392,4963.577776237193,56.1452023988006,167.43257383839227,223.57777623719267,10,14,52,浅位,否
5,5,outbound,3559,B6T0000000460,E3,4740.0,4963.577776237193,5019.722978635993,56.1452023988006,223.57777623719267,279.72297863599306,10,14,52,深位,否
5,5,inbound,IN0471,B6T0000001416,E1,12780.0,12780.0,12793.936237570137,13.936237570137335,0.0,13.936237570136655,9,2,5,深位,否
5,5,inbound,IN0471,B6T0000001416,E1,12780.0,12800.764664694883,12815.127745795588,14.363081100704111,20.764664694883322,35.12774579558754,9,2,6,深位,否
5,5,inbound,IN0316,B6T0000000947,E3,14640.0,14640.0,14665.408035657932,25.408035657932075,0.0,25.408035657932487,9,13,15,浅位,否
5,5,inbound,IN0316,B6T0000000947,E3,14640.0,14681.858143459598,14707.26617911753,25.408035657932075,41.85814345959807,67.26617911753056,9,13,15,深位,否
5,5,inbound,IN0316,B6T0000000947,E3,14640.0,14723.716286919196,14749.124322577129,25.408035657932075,83.71628691919614,109.12432257712862,10,13,15,浅位,否
5,5,inbound,IN0316,B6T0000000947,E3,14640.0,14765.574430378794,14790.982466036727,25.408035657932075,125.5744303787942,150.9824660367267,10,13,15,深位,否
5,5,inbound,IN0316,B6T0000000947,E3,14640.0,14807.432573838392,14832.995400527252,25.562826688859012,167.43257383839227,192.99540052725206,10,14,13,深位,否
5,5,inbound,IN0316,B6T0000000947,E3,14640.0,14849.511873392557,14875.346912304036,25.835038911478915,209.5118733925574,235.34691230403587,10,14,14,深位,否
5,5,inbound,IN0316,B6T0000000947,E3,14640.0,14892.106859182975,14918.08126585029,25.974406667314625,252.1068591829753,278.0812658502891,9,9,33,深位,否
5,5,inbound,IN0316,B6T0000000947,E3,14640.0,14935.285655143498,14961.293392613072,26.00773746957378,295.28565514349793,321.2933926130718,9,21,2,深位,否
5,5,inbound,IN0316,B6T0000000947,E3,14640.0,14977.623214741207,15006.045425571197,28.422210829991684,337.62321474120654,366.0454255711975,10,15,22,深位,否
5,5,inbound,IN0316,B6T0000000947,E3,14640.0,15025.03589635656,15053.81890178925,28.783005432690338,385.03589635655953,413.81890178924914,10,10,44,深位,否
5,5,inbound,IN0316,B6T0000000947,E3,14640.0,15073.344236230654,15102.970821952718,29.626585722064654,433.34423623065413,462.9708219527183,9,9,54,深位,否
5,5,outbound,3289,B6T0000000907,E3,15120.0,15153.287705842664,15192.857286719369,39.56958087670575,33.287705842663854,72.85728671936886,9,15,41,浅位,是
5,5,inbound,IN0316,B6T0000000947,E3,14640.0,15123.099025182994,15153.287705842664,30.188680659670162,483.0990251829935,513.2877058426639,9,14,35,深位,是
5,5,outbound,3288,B6T0000000907,E3,15120.0,15223.55929459358,15268.72742932043,45.16813472685001,103.55929459358049,148.72742932043002,9,15,41,深位,是
5,5,inbound,IN0316,B6T0000000947,E3,14640.0,15192.857286719369,15223.55929459358,30.702007874211645,552.8572867193689,583.5592945935805,9,18,23,深位,是
5,5,inbound,IN0316,B6T0000000947,E3,14640.0,15268.72742932043,15300.093145477278,31.365716156847263,628.72742932043,660.0931454772781,9,9,64,浅位,否
5,5,inbound,IN0316,B6T0000000947,E3,14640.0,15321.554682040885,15352.920398197733,31.365716156847263,681.5546820408854,712.9203981977334,9,9,64,深位,否
5,5,inbound,IN0316,B6T0000000947,E3,14640.0,15374.38193476134,15405.747650918189,31.365716156847263,734.3819347613407,765.7476509181888,10,9,64,浅位,否
5,5,inbound,IN0316,B6T0000000947,E3,14640.0,15427.209187481796,15458.574903638644,31.365716156847263,787.2091874817961,818.5749036386442,10,9,64,深位,否
5,5,inbound,IN0316,B6T0000000947,E3,14640.0,15480.036440202251,15511.430518163272,31.39407796101949,840.0364402022515,871.4305181632717,9,16,34,深位,否
5,5,inbound,IN0316,B6T0000000947,E3,14640.0,15532.994575344928,15564.534204545254,31.53962920032553,892.9945753449283,924.5342045452544,9,9,65,浅位,否
5,5,inbound,IN0316,B6T0000000947,E3,14640.0,15586.129074442197,15617.668703642523,31.53962920032553,946.1290744421967,977.6687036425228,9,9,65,深位,否
5,5,outbound,581,B6T0000001238,E3,19080.0,19228.876352297375,19266.09544037172,37.219088074344484,148.87635229737498,186.09544037171872,9,15,4,浅位,否
5,5,outbound,591,B6T0000001238,E3,19080.0,19266.09544037172,19303.314528446062,37.219088074344484,186.09544037171872,223.31452844606247,9,15,4,深位,否
5,5,outbound,578,B6T0000001238,E3,19080.0,19303.314528446062,19340.533616520406,37.219088074344484,223.31452844606247,260.5336165204062,10,15,4,浅位,否
5,5,outbound,582,B6T0000001238,E3,19080.0,19340.533616520406,19377.75270459475,37.219088074344484,260.5336165204062,297.75270459474996,10,15,4,深位,否
5,5,inbound,IN0190,B6T0000000548,E3,21480.0,21480.0,21503.041379310343,23.041379310344823,0.0,23.041379310343473,9,15,4,浅位,否
5,5,inbound,IN0190,B6T0000000548,E3,21480.0,21517.219088074344,21540.260467384687,23.041379310344823,37.219088074343745,60.26046738468722,9,15,4,深位,否
5,5,inbound,IN0190,B6T0000000548,E3,21480.0,21554.438176148687,21577.47955545903,23.041379310344823,74.43817614868749,97.47955545903096,10,15,4,浅位,否
5,5,inbound,IN0439,B6T0000001335,E1,23760.0,23760.0,23774.63324958071,14.6332495807108,0.0,14.63324958071098,10,6,1,深位,否
5,5,inbound,IN0439,B6T0000001335,E1,23760.0,23781.8381295658,23796.593733803067,14.755604237266937,21.838129565800045,36.59373380306715,9,2,7,深位,否
5,5,inbound,IN0439,B6T0000001335,E1,23760.0,23804.155024754295,23820.627160709293,16.47213595499958,44.15502475429457,60.62716070929309,10,3,9,深位,否
5,5,inbound,IN0439,B6T0000001335,E1,23760.0,23829.645207571994,23846.219601389155,16.574393817161024,69.64520757199352,86.21960138915529,9,8,2,深位,否
5,5,inbound,IN0439,B6T0000001335,E1,23760.0,23855.073978837627,23872.179364373336,17.10538553571038,95.07397883762678,112.17936437333628,10,3,11,深位,否
5,5,inbound,IN0614,B6T0000001819,E1,23760.0,23881.763806879713,23899.420661129207,17.65685424949238,121.76380687971323,139.42066112920656,9,5,8,深位,否
5,5,inbound,IN0614,B6T0000001819,E1,23760.0,23909.37928487104,23927.062523376968,17.68323850592756,149.37928487104,167.06252337696787,9,3,13,深位,否
5,5,inbound,IN0614,B6T0000001819,E1,23760.0,23937.163813292307,23955.163813292307,18.0,177.16381329230717,195.16381329230717,10,1,25,深位,否
5,5,inbound,IN0403,B6T0000001221,E3,24480.0,24480.0,24503.041379310343,23.041379310344823,0.0,23.041379310343473,10,15,4,深位,否
5,5,inbound,IN0403,B6T0000001221,E3,24480.0,24517.219088074344,24548.758717274668,31.53962920032553,37.219088074343745,68.75871727466802,10,9,65,浅位,否
5,5,inbound,IN0403,B6T0000001221,E3,24480.0,24570.353587171612,24601.893216371936,31.53962920032553,90.35358717161216,121.89321637193643,10,9,65,深位,否
5,5,outbound,740,B6T0000000140,E4,25680.0,25826.63738196018,25900.295272551135,73.65789059095431,146.63738196017948,220.29527255113499,9,45,3,浅位,否
5,5,outbound,739,B6T0000000140,E4,25680.0,25900.295272551135,25973.95316314209,73.65789059095431,220.29527255113499,293.9531631420905,9,45,3,深位,否
5,5,outbound,738,B6T0000000140,E4,25680.0,25973.95316314209,26047.611053733046,73.65789059095431,293.9531631420905,367.611053733046,10,45,3,浅位,否
5,5,outbound,737,B6T0000000140,E4,25680.0,26047.611053733046,26121.268944324,73.65789059095431,367.611053733046,441.2689443240015,10,45,3,深位,否
5,5,outbound,2555,B6T0000001217,E3,28320.0,28320.0,28366.302328337406,46.30232833740533,0.0,46.302328337405925,9,12,29,浅位,否
5,5,outbound,2557,B6T0000001217,E3,28320.0,28366.302328337406,28412.604656674812,46.30232833740533,46.302328337405925,92.60465667481185,9,12,29,深位,否
5,5,outbound,2558,B6T0000001217,E3,28320.0,28412.604656674812,28458.906985012218,46.30232833740533,92.60465667481185,138.90698501221777,10,12,29,浅位,否
5,5,outbound,2559,B6T0000001217,E3,28320.0,28458.906985012218,28505.209313349624,46.30232833740533,138.90698501221777,185.2093133496237,10,12,29,深位,否
5,5,outbound,1564,B6T0000001735,E1,30420.0,30640.568632667826,30668.139711751304,27.571079083479457,220.56863266782602,248.13971175130428,9,7,5,浅位,否
5,5,outbound,1563,B6T0000001735,E1,30420.0,30668.139711751304,30695.710790834783,27.571079083479457,248.13971175130428,275.71079083478253,9,7,5,深位,否
