订单号,原材料编号,箱子类型,堆垛机编号,货架号,层(z),列(x),深浅位,到达时刻(s),开始时刻(s),完成时刻(s),操作时间(s),等待时间(s),流动时间(s),是否复合
1122,B6T0000001955,E1,4,8,4,5,深位,447420.0,447987.41538461525,447997.1692307691,9.753846153846155,567.4153846152476,577.1692307690973,否
1329,B6T0000001360,E1,4,7,2,7,浅位,454620.0,454674.9784615383,454684.1415384614,9.163076923076924,54.978461538325064,64.14153846137924,否
1330,B6T0000001360,E1,4,7,2,7,深位,454620.0,454684.1415384614,454693.30461538443,9.163076923076924,64.14153846137924,73.30461538443342,否
1331,B6T0000001360,E1,4,8,2,7,浅位,454620.0,454693.30461538443,454702.4676923075,9.163076923076924,73.30461538443342,82.4676923074876,否
1332,B6T0000001360,E1,4,8,2,7,深位,454620.0,454702.4676923075,454711.63076923054,9.163076923076924,82.4676923074876,91.63076923054177,否
3567,B6T0000001252,E3,4,8,9,4,深位,454920.0,454920.0,454932.81846153847,12.818461538461538,0.0,12.81846153846709,否
3566,B6T0000001252,E3,4,7,20,3,浅位,454920.0,454932.81846153847,454958.85538461537,26.03692307692308,12.81846153846709,38.85538461536635,否
991,B6T0000001090,E3,4,7,12,11,深位,455820.0,455850.2707692307,455872.5169230768,22.246153846153845,30.27076923067216,52.51692307682242,是
990,B6T0000001090,E3,4,8,12,11,浅位,455820.0,455884.8923076922,455897.2676923076,12.375384615384615,64.8923076922074,77.26769230759237,是
2718,B6T0000000756,E3,4,7,9,17,浅位,460140.0,460140.0,460156.97846153844,16.978461538461538,0.0,16.97846153844148,否
2716,B6T0000000756,E3,4,7,9,17,深位,460140.0,460156.97846153844,460173.9569230769,16.978461538461538,16.97846153844148,33.95692307688296,否
2719,B6T0000000756,E3,4,8,9,17,浅位,460140.0,460173.9569230769,460190.9353846153,16.978461538461538,33.95692307688296,50.93538461532444,否
2717,B6T0000000756,E3,4,7,15,5,浅位,460140.0,460190.9353846153,460211.4584615384,20.52307692307692,50.93538461532444,71.45846153842285,否
1201,B6T0000001639,E1,4,7,3,6,浅位,463080.0,463193.5015384618,463202.96000000025,9.458461538461538,113.50153846177272,122.96000000025379,否
1205,B6T0000001639,E1,4,7,3,6,深位,463080.0,463202.96000000025,463212.41846153873,9.458461538461538,122.96000000025379,132.41846153873485,否
1204,B6T0000001639,E1,4,8,3,6,浅位,463080.0,463212.41846153873,463221.8769230772,9.458461538461538,132.41846153873485,141.8769230772159,否
1202,B6T0000001639,E1,4,8,3,6,深位,463080.0,463221.8769230772,463231.3353846157,9.458461538461538,141.8769230772159,151.33538461569697,否
3174,B6T0000001957,E1,4,7,1,9,浅位,463320.0,463320.0,463329.1876923077,9.187692307692307,0.0,9.187692307692487,否
3173,B6T0000001957,E1,4,7,1,9,深位,463320.0,463329.1876923077,463338.3753846154,9.187692307692307,9.187692307692487,18.375384615384974,否
3172,B6T0000001957,E1,4,8,1,9,浅位,463320.0,463338.3753846154,463347.5630769231,9.187692307692307,18.375384615384974,27.56307692307746,否
3619,B6T0000000613,E3,4,7,12,14,浅位,466260.0,466260.0,466279.7107692308,19.71076923076923,0.0,19.710769230790902,否
3618,B6T0000000613,E3,4,7,12,14,深位,466260.0,466279.7107692308,466299.4215384616,19.71076923076923,19.710769230790902,39.421538461581804,否
1815,B6T0000001665,E1,4,7,2,10,浅位,471120.0,471140.24615384615,471150.3692307692,10.123076923076923,20.246153846150264,30.369230769225396,否
1817,B6T0000001665,E1,4,7,2,10,深位,471120.0,471150.3692307692,471160.4923076923,10.123076923076923,30.369230769225396,40.49230769230053,否
1819,B6T0000001665,E1,4,8,2,10,浅位,471120.0,471160.4923076923,471170.6153846154,10.123076923076923,40.49230769230053,50.61538461537566,否
1820,B6T0000001665,E1,4,8,2,10,深位,471120.0,471170.6153846154,471180.73846153845,10.123076923076923,50.61538461537566,60.73846153845079,否
3694,B6T0000001794,E1,4,7,7,5,浅位,474300.0,474300.0,474311.6,11.6,0.0,11.599999999976717,否
3695,B6T0000001794,E1,4,7,7,5,深位,474300.0,474311.6,474323.19999999995,11.6,11.599999999976717,23.199999999953434,否
1228,B6T0000001022,E3,4,7,14,11,浅位,477120.0,477204.8492307693,477226.06153846165,21.212307692307693,84.84923076932319,106.06153846165398,否
1230,B6T0000001022,E3,4,7,14,11,深位,477120.0,477226.06153846165,477247.273846154,21.212307692307693,106.06153846165398,127.27384615398478,否
1231,B6T0000001022,E3,4,8,14,11,浅位,477120.0,477247.273846154,477268.4861538463,21.212307692307693,127.27384615398478,148.48615384631557,否
1239,B6T0000001022,E3,4,8,14,11,深位,477120.0,477268.4861538463,477289.69846153865,21.212307692307693,148.48615384631557,169.69846153864637,否
2667,B6T0000000114,E4,4,7,45,3,浅位,482520.0,482520.0,482577.5753846154,57.57538461538464,0.0,57.575384615396615,否
2666,B6T0000000114,E4,4,7,45,3,深位,482520.0,482577.5753846154,482635.1507692308,57.57538461538464,57.575384615396615,115.15076923079323,否
381,B6T0000000471,E3,4,7,17,1,浅位,486000.0,486021.70461538463,486043.40923076926,21.704615384615384,21.704615384631325,43.40923076926265,否
382,B6T0000000471,E3,4,7,17,1,深位,486000.0,486043.40923076926,486065.1138461539,21.704615384615384,43.40923076926265,65.11384615389397,否
383,B6T0000000471,E3,4,8,17,1,浅位,486000.0,486065.1138461539,486086.8184615385,21.704615384615384,65.11384615389397,86.8184615385253,否
1697,B6T0000001342,E1,4,7,4,8,浅位,486000.0,486086.8184615385,486097.5323076924,10.713846153846154,86.8184615385253,97.53230769239599,否
1701,B6T0000001342,E1,4,7,4,8,深位,486000.0,486097.5323076924,486108.24615384627,10.713846153846154,97.53230769239599,108.24615384626668,否
388,B6T0000000471,E3,4,8,17,1,深位,486000.0,486108.24615384627,486129.9507692309,21.704615384615384,108.24615384626668,129.950769230898,否
2085,B6T0000001407,E1,4,8,6,10,浅位,518100.0,518158.76923076925,518171.3538461539,12.584615384615384,58.76923076924868,71.35384615388466,否
693,B6T0000001180,E3,4,7,11,9,浅位,518220.0,518270.64,518287.52,16.88,50.64000000001397,67.52000000001863,否
694,B6T0000001180,E3,4,7,11,9,深位,518220.0,518287.52,518304.4,16.88,67.52000000001863,84.40000000002328,否
695,B6T0000001180,E3,4,8,11,9,浅位,518220.0,518304.4,518321.28,16.88,84.40000000002328,101.28000000002794,否
698,B6T0000001180,E3,4,8,11,9,深位,518220.0,518321.28,518338.16000000003,16.88,101.28000000002794,118.1600000000326,否
1292,B6T0000001854,E1,4,7,7,4,浅位,519120.0,519188.8123076923,519200.09230769234,11.280000000000001,68.81230769230751,80.09230769233545,否
1290,B6T0000001854,E1,4,7,7,4,深位,519120.0,519200.09230769234,519211.37230769236,11.280000000000001,80.09230769233545,91.37230769236339,否
1289,B6T0000001854,E1,4,8,7,4,浅位,519120.0,519211.37230769236,519222.6523076924,11.280000000000001,91.37230769236339,102.65230769239133,否
1288,B6T0000001854,E1,4,8,7,4,深位,519120.0,519222.6523076924,519233.9323076924,11.280000000000001,102.65230769239133,113.93230769241927,否
426,B6T0000000050,E4,4,7,44,3,浅位,519300.0,519300.0,519356.0369230769,56.0369230769231,0.0,56.03692307689926,否
408,B6T0000000050,E4,4,7,44,3,深位,519300.0,519356.0369230769,519412.0738461538,56.0369230769231,56.03692307689926,112.07384615379851,否
422,B6T0000000050,E4,4,8,44,3,浅位,519300.0,519412.0738461538,519468.1107692307,56.0369230769231,112.07384615379851,168.11076923069777,否
410,B6T0000000050,E4,4,8,44,3,深位,519300.0,519468.1107692307,519524.1476923076,56.0369230769231,168.11076923069777,224.14769230759703,否
781,B6T0000001996,E1,4,8,1,2,深位,520620.0,520620.0,520626.9476923077,6.947692307692308,0.0,6.9476923077018,否
782,B6T0000001996,E1,4,7,5,2,浅位,520620.0,520626.9476923077,520636.3569230769,9.409230769230769,6.9476923077018,16.35692307690624,否
783,B6T0000001996,E1,4,7,5,2,深位,520620.0,520636.3569230769,520645.7661538461,9.409230769230769,16.35692307690624,25.766153846110683,否
785,B6T0000001996,E1,4,8,5,2,深位,520620.0,520645.7661538461,520655.1753846153,9.409230769230769,25.766153846110683,35.175384615315124,否
786,B6T0000001996,E1,4,7,4,4,浅位,520620.0,520655.1753846153,520664.60923076916,9.433846153846154,35.175384615315124,44.609230769157875,否
787,B6T0000001996,E1,4,7,4,4,深位,520620.0,520664.60923076916,520674.043076923,9.433846153846154,44.609230769157875,54.043076923000626,否
788,B6T0000001996,E1,4,8,4,4,浅位,520620.0,520674.043076923,520683.47692307684,9.433846153846154,54.043076923000626,63.47692307684338,否
789,B6T0000001996,E1,4,8,4,4,深位,520620.0,520683.47692307684,520692.9107692307,9.433846153846154,63.47692307684338,72.91076923068613,否
784,B6T0000001996,E1,4,7,2,8,浅位,520620.0,520692.9107692307,520702.39384615375,9.483076923076922,72.91076923068613,82.39384615374729,否
1019,B6T0000001975,E1,4,7,1,6,浅位,520740.0,520740.0,520748.2276923077,8.227692307692308,0.0,8.227692307671532,否
1020,B6T0000001975,E1,4,7,1,6,深位,520740.0,520748.2276923077,520756.45538461534,8.227692307692308,8.227692307671532,16.455384615343064,否
1021,B6T0000001975,E1,4,8,1,6,浅位,520740.0,520756.45538461534,520764.683076923,8.227692307692308,16.455384615343064,24.683076923014596,否
1022,B6T0000001975,E1,4,8,1,6,深位,520740.0,520764.683076923,520772.9107692307,8.227692307692308,24.683076923014596,32.91076923068613,否
614,B6T0000000247,E4,4,7,45,2,浅位,521520.0,521863.53230769234,521920.7876923077,57.25538461538464,343.5323076923378,400.7876923077274,否
613,B6T0000000247,E4,4,7,45,2,深位,521520.0,521920.7876923077,521978.0430769231,57.25538461538464,400.7876923077274,458.04307692311704,否
600,B6T0000000247,E4,4,8,45,2,浅位,521520.0,521978.0430769231,522035.2984615385,57.25538461538464,458.04307692311704,515.2984615385067,否
612,B6T0000000247,E4,4,8,45,2,深位,521520.0,522035.2984615385,522092.5538461539,57.25538461538464,515.2984615385067,572.5538461538963,否
2070,B6T0000000389,E3,4,8,16,8,深位,536220.0,536220.0,536242.7138461538,22.713846153846152,0.0,22.713846153812483,否
2064,B6T0000000389,E3,4,7,17,17,浅位,536220.0,536296.363076923,536323.1876923075,26.824615384615385,76.3630769229494,103.18769230751786,否
2068,B6T0000000389,E3,4,7,17,17,深位,536220.0,536323.1876923075,536350.0123076921,26.824615384615385,103.18769230751786,130.01230769208632,否
2067,B6T0000000389,E3,4,8,17,17,浅位,536220.0,536350.0123076921,536376.8369230767,26.824615384615385,130.01230769208632,156.83692307665478,否
2065,B6T0000000389,E3,4,8,17,17,深位,536220.0,536376.8369230767,536403.6615384612,26.824615384615385,156.83692307665478,183.66153846122324,否
2012,B6T0000000680,E3,4,8,23,10,浅位,537060.0,537196.9907692309,537228.9600000001,31.969230769230773,136.99076923087705,168.96000000007916,否
3003,B6T0000001285,E3,4,7,10,31,浅位,543060.0,543060.0,543082.6892307692,22.689230769230768,0.0,22.689230769174173,否
3002,B6T0000001285,E3,4,7,10,31,深位,543060.0,543082.6892307692,543105.3784615383,22.689230769230768,22.689230769174173,45.37846153834835,否
3001,B6T0000001285,E3,4,8,10,31,浅位,543060.0,543105.3784615383,543128.0676923075,22.689230769230768,45.37846153834835,68.06769230752252,否
2470,B6T0000001437,E1,4,7,2,8,深位,546660.0,546660.0,546669.4830769231,9.483076923076922,0.0,9.483076923061162,否
2474,B6T0000001437,E1,4,8,2,8,浅位,546660.0,546669.4830769231,546678.9661538461,9.483076923076922,9.483076923061162,18.966153846122324,否
2473,B6T0000001437,E1,4,8,2,8,深位,546660.0,546678.9661538461,546688.4492307692,9.483076923076922,18.966153846122324,28.449230769183487,否
2472,B6T0000001437,E1,4,7,8,1,浅位,546660.0,546688.4492307692,546699.3846153846,10.935384615384615,28.449230769183487,39.38461538462434,否
2471,B6T0000001437,E1,4,7,8,1,深位,546660.0,546699.3846153846,546710.3200000001,10.935384615384615,39.38461538462434,50.32000000006519,否
885,B6T0000000488,E3,4,7,13,8,浅位,555480.0,555499.0215384616,555518.0430769231,19.021538461538462,19.02153846155852,38.04307692311704,否
886,B6T0000000488,E3,4,7,13,8,深位,555480.0,555518.0430769231,555537.0646153847,19.021538461538462,38.04307692311704,57.06461538467556,否
887,B6T0000000488,E3,4,8,13,8,浅位,555480.0,555537.0646153847,555556.0861538462,19.021538461538462,57.06461538467556,76.08615384623408,否
888,B6T0000000488,E3,4,8,13,8,深位,555480.0,555556.0861538462,555575.1076923078,19.021538461538462,76.08615384623408,95.1076923077926,否
1258,B6T0000000799,E3,4,8,14,2,深位,555960.0,555960.0,555978.3323076923,18.332307692307694,0.0,18.332307692267932,否
1245,B6T0000000799,E3,4,8,17,2,深位,555960.0,555978.3323076923,556000.3569230769,22.024615384615384,18.332307692267932,40.35692307690624,否
1246,B6T0000000799,E3,4,7,16,9,浅位,555960.0,556000.3569230769,556023.3907692308,23.033846153846152,40.35692307690624,63.39076923078392,否
1247,B6T0000000799,E3,4,7,16,9,深位,555960.0,556023.3907692308,556046.4246153847,23.033846153846152,63.39076923078392,86.42461538466159,否
1248,B6T0000000799,E3,4,8,16,9,浅位,555960.0,556046.4246153847,556069.4584615385,23.033846153846152,86.42461538466159,109.45846153853927,否
1260,B6T0000000799,E3,4,8,16,9,深位,555960.0,556069.4584615385,556092.4923076924,23.033846153846152,109.45846153853927,132.49230769241694,否
3402,B6T0000001518,E1,4,7,2,2,浅位,556860.0,556860.0,556867.563076923,7.563076923076923,0.0,7.563076923019253,否
3403,B6T0000001518,E1,4,7,2,2,深位,556860.0,556867.563076923,556875.126153846,7.563076923076923,7.563076923019253,15.126153846038505,否
1086,B6T0000000178,E4,4,7,47,2,浅位,558720.0,559778.6584615381,559838.9907692304,60.33230769230772,1058.6584615381435,1118.9907692304114,否
2420,B6T0000000777,E3,4,7,15,4,浅位,570600.0,570600.0,570620.203076923,20.20307692307692,0.0,20.203076923033223,否
2423,B6T0000000777,E3,4,7,15,4,深位,570600.0,570620.203076923,570640.4061538461,20.20307692307692,20.203076923033223,40.406153846066445,否
2422,B6T0000000777,E3,4,8,15,4,浅位,570600.0,570640.4061538461,570660.6092307691,20.20307692307692,40.406153846066445,60.60923076909967,否
2424,B6T0000000777,E3,4,8,15,4,深位,570600.0,570660.6092307691,570680.8123076921,20.20307692307692,60.60923076909967,80.81230769213289,否
1483,B6T0000000758,E3,5,9,13,15,浅位,4740.0,4740.0,4761.261538461538,21.26153846153846,0.0,21.261538461538294,否
1493,B6T0000000758,E3,5,9,13,15,深位,4740.0,4761.261538461538,4782.523076923077,21.26153846153846,21.261538461538294,42.52307692307659,否
1492,B6T0000000758,E3,5,10,13,15,浅位,4740.0,4782.523076923077,4803.784615384615,21.26153846153846,42.52307692307659,63.78461538461488,否
1482,B6T0000000758,E3,5,10,13,15,深位,4740.0,4803.784615384615,4825.046153846153,21.26153846153846,63.78461538461488,85.04615384615317,否
3558,B6T0000000460,E3,5,10,14,52,浅位,4740.0,4825.046153846153,4859.378461538461,34.332307692307694,85.04615384615317,119.37846153846112,否
3559,B6T0000000460,E3,5,10,14,52,深位,4740.0,4859.378461538461,4893.710769230769,34.332307692307694,119.37846153846112,153.71076923076907,否
3289,B6T0000000907,E3,5,9,15,41,浅位,15120.0,15169.230769230775,15195.78461538462,26.553846153846152,49.23076923077497,75.78461538462034,是
3288,B6T0000000907,E3,5,9,15,41,深位,15120.0,15195.784615384622,15227.8276923077,32.043076923076924,75.78461538462216,107.82769230769918,否
581,B6T0000001238,E3,5,9,15,4,浅位,19080.0,19160.812307692308,19181.015384615384,20.20307692307692,80.81230769230751,101.01538461538439,否
591,B6T0000001238,E3,5,9,15,4,深位,19080.0,19181.015384615384,19201.21846153846,20.20307692307692,101.01538461538439,121.21846153846127,否
578,B6T0000001238,E3,5,10,15,4,浅位,19080.0,19201.21846153846,19221.421538461538,20.20307692307692,121.21846153846127,141.42153846153815,否
582,B6T0000001238,E3,5,10,15,4,深位,19080.0,19221.421538461538,19241.624615384615,20.20307692307692,141.42153846153815,161.62461538461503,否
740,B6T0000000140,E4,5,9,45,3,浅位,25680.0,25790.916923076926,25848.49230769231,57.57538461538464,110.91692307692574,168.49230769231144,否
739,B6T0000000140,E4,5,9,45,3,深位,25680.0,25848.49230769231,25906.067692307697,57.57538461538464,168.49230769231144,226.06769230769714,否
738,B6T0000000140,E4,5,10,45,3,浅位,25680.0,25906.067692307697,25963.643076923083,57.57538461538464,226.06769230769714,283.64307692308284,否
737,B6T0000000140,E4,5,10,45,3,深位,25680.0,25963.643076923083,26021.21846153847,57.57538461538464,283.64307692308284,341.21846153846855,否
2555,B6T0000001217,E3,5,9,12,29,浅位,28320.0,28320.0,28344.51076923077,24.51076923076923,0.0,24.510769230768346,否
2557,B6T0000001217,E3,5,9,12,29,深位,28320.0,28344.51076923077,28369.021538461537,24.51076923076923,24.510769230768346,49.02153846153669,否
2558,B6T0000001217,E3,5,10,12,29,浅位,28320.0,28369.021538461537,28393.532307692305,24.51076923076923,49.02153846153669,73.53230769230504,否
2559,B6T0000001217,E3,5,10,12,29,深位,28320.0,28393.532307692305,28418.043076923073,24.51076923076923,73.53230769230504,98.04307692307339,否
1564,B6T0000001735,E1,5,9,7,5,浅位,30420.0,30512.79999999999,30524.399999999987,11.6,92.79999999998836,104.3999999999869,否
1563,B6T0000001735,E1,5,9,7,5,深位,30420.0,30524.399999999987,30535.999999999985,11.6,104.3999999999869,115.99999999998545,否
1562,B6T0000001735,E1,5,10,7,5,浅位,30420.0,30535.999999999985,30547.599999999984,11.6,115.99999999998545,127.59999999998399,否
1560,B6T0000001735,E1,5,10,7,5,深位,30420.0,30547.599999999984,30559.199999999983,11.6,127.59999999998399,139.19999999998254,否
1719,B6T0000001672,E1,5,9,6,7,浅位,35040.0,35109.74769230769,35121.372307692305,11.624615384615385,69.74769230769016,81.37230769230518,否
1720,B6T0000001672,E1,5,9,6,7,深位,35040.0,35121.372307692305,35132.99692307692,11.624615384615385,81.37230769230518,92.99692307692021,否
1721,B6T0000001672,E1,5,10,6,7,浅位,35040.0,35132.99692307692,35144.621538461535,11.624615384615385,92.99692307692021,104.62153846153524,否
1722,B6T0000001672,E1,5,10,6,7,深位,35040.0,35144.621538461535,35156.24615384615,11.624615384615385,104.62153846153524,116.24615384615026,否
3090,B6T0000000338,E3,5,9,14,36,浅位,46440.0,46440.0,46469.21230769231,29.21230769230769,0.0,29.21230769230897,否
3088,B6T0000000338,E3,5,9,14,36,深位,46440.0,46469.21230769231,46498.42461538462,29.21230769230769,29.21230769230897,58.42461538461794,否
