堆垛机编号,巷道号,任务类型,订单号,原材料编号,箱子类型,到达时刻(s),开始时刻(s),完成时刻(s),操作时间(s),等待时间(s),流动时间(s),货架号,层(z),列(x),深浅位,是否复合
3,3,outbound,3072,B6T0000001373,E1,376080.0,376080.0,376088.2030769231,8.203076923076923,0.0,8.20307692309143,6,2,4,深位,否
3,3,outbound,3071,B6T0000001373,E1,376080.0,376088.2030769231,376097.7107692308,9.507692307692308,8.20307692309143,17.710769230790902,5,1,10,浅位,否
3,3,outbound,3070,B6T0000001373,E1,376080.0,376097.7107692308,376107.2184615385,9.507692307692308,17.710769230790902,27.218461538490374,5,1,10,深位,否
3,3,outbound,917,B6T0000000411,E3,378240.0,378321.2800000001,378342.1230769232,20.84307692307692,81.28000000008615,102.12307692319155,5,15,6,浅位,否
3,3,outbound,920,B6T0000000411,E3,378240.0,378342.1230769232,378362.9661538463,20.84307692307692,102.12307692319155,122.96615384629695,5,15,6,深位,否
3,3,outbound,916,B6T0000000411,E3,378240.0,378362.9661538463,378383.8092307694,20.84307692307692,122.96615384629695,143.80923076940235,6,15,6,浅位,否
3,3,outbound,909,B6T0000000411,E3,378240.0,378383.8092307694,378404.6523076925,20.84307692307692,143.80923076940235,164.65230769250775,6,15,6,深位,否
3,3,inbound,IN0605,B6T0000001792,E1,378780.0,378780.0,378787.1015384615,7.101538461538461,0.0,7.101538461516611,6,2,4,深位,否
3,3,inbound,IN0605,B6T0000001792,E1,378780.0,378788.2030769231,378795.95692307694,7.753846153846154,8.20307692309143,15.956923076941166,5,1,10,浅位,否
3,3,inbound,IN0605,B6T0000001792,E1,378780.0,378797.7107692308,378805.46461538464,7.753846153846154,17.710769230790902,25.464615384640638,5,1,10,深位,否
3,3,inbound,IN0605,B6T0000001792,E1,378780.0,378807.2184615385,378815.6861538462,8.467692307692307,27.218461538490374,35.6861538462108,5,8,1,浅位,否
3,3,outbound,3396,B6T0000000629,E3,382440.0,382440.0,382455.37846153846,15.378461538461536,0.0,15.378461538464762,5,9,12,浅位,否
3,3,outbound,3397,B6T0000000629,E3,382440.0,382455.37846153846,382470.75692307693,15.378461538461536,15.378461538464762,30.756923076929525,5,9,12,深位,否
3,3,inbound,IN0375,B6T0000001140,E3,382860.0,382860.0,382870.68923076923,10.689230769230768,0.0,10.689230769232381,5,9,12,浅位,否
3,3,inbound,IN0375,B6T0000001140,E3,382860.0,382875.37846153846,382886.0676923077,10.689230769230768,15.378461538464762,26.067692307697143,5,9,12,深位,否
3,3,inbound,IN0375,B6T0000001140,E3,382860.0,382890.75692307693,382903.2676923077,12.510769230769231,30.756923076929525,43.267692307708785,5,13,8,浅位,否
3,3,inbound,IN0375,B6T0000001140,E3,382860.0,382909.7784615385,382922.28923076927,12.510769230769231,49.778461538488045,62.289230769267306,5,13,8,深位,否
3,3,inbound,IN0375,B6T0000001140,E3,382860.0,382928.80000000005,382941.3107692308,12.510769230769231,68.80000000004657,81.31076923082583,6,13,8,浅位,否
3,3,inbound,IN0375,B6T0000001140,E3,382860.0,382947.8215384616,382961.2430769231,13.42153846153846,87.82153846160509,101.24307692312868,5,15,6,浅位,否
3,3,inbound,IN0375,B6T0000001140,E3,382860.0,382968.6646153847,382982.08615384623,13.42153846153846,108.66461538471049,122.08615384623408,5,15,6,深位,否
3,3,inbound,IN0375,B6T0000001140,E3,382860.0,382989.5076923078,383002.92923076934,13.42153846153846,129.5076923078159,142.92923076933948,6,15,6,浅位,否
3,3,inbound,IN0375,B6T0000001140,E3,382860.0,383010.3507692309,383023.77230769244,13.42153846153846,150.3507692309213,163.77230769244488,6,15,6,深位,否
3,3,inbound,IN0375,B6T0000001140,E3,382860.0,383031.193846154,383052.3692307694,21.175384615384615,171.1938461540267,192.36923076940002,5,12,66,浅位,否
3,3,inbound,IN0375,B6T0000001140,E3,382860.0,383067.5446153848,383088.72000000015,21.175384615384615,207.54461538477335,228.72000000014668,5,12,66,深位,否
3,3,inbound,IN0375,B6T0000001140,E3,382860.0,383103.8953846155,383125.0707692309,21.175384615384615,243.89538461552002,265.07076923089335,6,12,66,浅位,否
3,3,outbound,3450,B6T0000001232,E3,400740.0,400740.0,400790.0369230769,50.03692307692309,0.0,50.03692307689926,5,33,28,浅位,否
3,3,outbound,3451,B6T0000001232,E3,400740.0,400790.0369230769,400840.0738461538,50.03692307692309,50.03692307689926,100.07384615379851,5,33,28,深位,否
3,3,outbound,2644,B6T0000001956,E1,400920.0,400920.0,400929.1876923077,9.187692307692307,0.0,9.187692307692487,6,1,9,浅位,否
3,3,outbound,2645,B6T0000001956,E1,400920.0,400929.1876923077,400938.3753846154,9.187692307692307,9.187692307692487,18.375384615384974,6,1,9,深位,否
3,3,outbound,10,B6T0000001209,E3,402180.0,402593.9384615387,402607.02769230795,13.08923076923077,413.93846153869526,427.02769230795093,5,10,1,浅位,否
3,3,outbound,12,B6T0000001209,E3,402180.0,402607.02769230795,402620.1169230772,13.08923076923077,427.02769230795093,440.1169230772066,5,10,1,深位,否
3,3,inbound,IN0501,B6T0000001506,E1,403620.0,403620.0,403627.5938461538,7.593846153846154,0.0,7.59384615381714,6,1,9,浅位,否
3,3,inbound,IN0501,B6T0000001506,E1,403620.0,403629.1876923077,403636.7815384615,7.593846153846154,9.187692307692487,16.781538461509626,6,1,9,深位,否
3,3,inbound,IN0501,B6T0000001506,E1,403620.0,403638.3753846154,403647.92,9.544615384615385,18.375384615384974,27.919999999983702,5,10,1,浅位,否
3,3,inbound,IN0501,B6T0000001506,E1,403620.0,403651.46461538464,403661.00923076924,9.544615384615385,31.464615384640638,41.009230769239366,5,10,1,深位,否
3,3,inbound,IN0501,B6T0000001506,E1,403620.0,403664.5538461539,403675.27384615387,10.72,44.5538461538963,55.27384615386836,6,7,17,浅位,否
3,3,inbound,IN0201,B6T0000000584,E3,405420.0,405420.0,405441.1753846154,21.175384615384615,0.0,21.175384615373332,6,12,66,深位,否
3,3,inbound,IN0201,B6T0000000584,E3,405420.0,405456.35076923075,405477.6369230769,21.286153846153848,36.350769230746664,57.63692307687597,5,14,59,浅位,否
3,3,inbound,IN0201,B6T0000000584,E3,405420.0,405492.92307692306,405514.2092307692,21.286153846153848,72.92307692306349,94.2092307691928,5,14,59,深位,否
3,3,inbound,IN0201,B6T0000000584,E3,405420.0,405529.4953846154,405550.7815384615,21.286153846153848,109.49538461538032,130.78153846150963,6,14,59,浅位,否
3,3,inbound,IN0201,B6T0000000584,E3,405420.0,405566.0676923077,405587.3538461538,21.286153846153848,146.06769230769714,167.35384615382645,6,14,59,深位,否
3,3,inbound,IN0043,B6T0000000124,E4,428040.0,428040.0,428071.4676923077,31.46769230769232,0.0,31.467692307720426,5,45,1,深位,否
3,3,inbound,IN0043,B6T0000000124,E4,428040.0,428096.9353846154,428128.4030769231,31.46769230769232,56.935384615382645,88.40307692310307,6,45,1,深位,否
3,3,inbound,IN0043,B6T0000000124,E4,428040.0,428153.87076923077,428185.65846153843,31.78769230769232,113.87076923076529,145.6584615384345,5,45,3,深位,否
3,3,inbound,IN0056,B6T0000000149,E4,428040.0,428211.44615384616,428243.23384615383,31.78769230769232,171.4461538461619,203.2338461538311,6,45,3,深位,否
3,3,inbound,IN0056,B6T0000000149,E4,428040.0,428269.02153846156,428301.12923076923,32.10769230769232,229.02153846155852,261.1292307692347,5,45,5,浅位,否
3,3,inbound,IN0361,B6T0000001110,E3,428280.0,428327.23692307697,428348.54769230774,21.310769230769232,47.236923076969106,68.54769230773672,5,13,63,浅位,否
3,3,inbound,IN0361,B6T0000001110,E3,428280.0,428363.8584615385,428385.1692307693,21.310769230769232,83.85846153850434,105.16923076927196,5,13,63,深位,否
3,3,inbound,IN0361,B6T0000001110,E3,428280.0,428400.48000000004,428421.7907692308,21.310769230769232,120.48000000003958,141.7907692308072,6,13,63,浅位,否
3,3,inbound,IN0361,B6T0000001110,E3,428280.0,428437.1015384616,428458.41230769234,21.310769230769232,157.10153846157482,178.41230769234244,6,13,63,深位,否
3,3,inbound,IN0361,B6T0000001110,E3,428280.0,428473.7230769231,428495.0584615385,21.335384615384616,193.72307692311006,215.05846153851599,5,12,67,浅位,否
3,3,inbound,IN0361,B6T0000001110,E3,428280.0,428510.39384615386,428531.72923076927,21.335384615384616,230.3938461538637,251.72923076926963,5,12,67,深位,否
3,3,inbound,IN0361,B6T0000001110,E3,428280.0,428547.0646153846,428568.4,21.335384615384616,267.06461538461735,288.4000000000233,6,12,67,浅位,否
3,3,inbound,IN0361,B6T0000001110,E3,428280.0,428583.7353846154,428605.0707692308,21.335384615384616,303.735384615371,325.07076923077693,6,12,67,深位,否
3,3,inbound,IN0361,B6T0000001110,E3,428280.0,428620.4061538461,428641.74153846153,21.33538461538462,340.40615384612465,361.7415384615306,5,25,17,深位,否
3,3,inbound,IN0361,B6T0000001110,E3,428280.0,428657.0769230769,428678.52307692304,21.446153846153845,377.0769230768783,398.5230769230402,5,14,60,浅位,否
3,3,inbound,IN0056,B6T0000000149,E4,428040.0,428693.9692307692,428726.0769230769,32.10769230769232,653.9692307692021,686.0769230768783,5,45,5,深位,否
3,3,inbound,IN0051,B6T0000000142,E4,428100.0,428752.1846153846,428784.2923076923,32.10769230769232,652.1846153846127,684.2923076922889,6,45,5,浅位,否
3,3,inbound,IN0051,B6T0000000142,E4,428100.0,428810.4,428842.5076923077,32.10769230769232,710.4000000000233,742.5076923076995,6,45,5,深位,否
3,3,inbound,IN0051,B6T0000000142,E4,428100.0,428868.61538461543,428900.88307692314,32.26769230769232,768.6153846154339,800.8830769231427,6,45,6,浅位,否
3,3,inbound,IN0193,B6T0000000563,E3,428940.0,428940.0,428961.44615384616,21.446153846153845,0.0,21.446153846161906,5,14,60,深位,否
3,3,inbound,IN0193,B6T0000000563,E3,428940.0,428976.8923076923,428998.3384615385,21.446153846153845,36.89230769232381,58.33846153848572,6,14,60,浅位,否
3,3,inbound,IN0193,B6T0000000563,E3,428940.0,429013.78461538465,429035.2307692308,21.446153846153845,73.78461538464762,95.23076923080953,6,14,60,深位,否
3,3,inbound,IN0410,B6T0000001247,E3,429600.0,429600.0,429621.47076923074,21.470769230769232,0.0,21.470769230742007,5,13,64,浅位,否
3,3,inbound,IN0410,B6T0000001247,E3,429600.0,429636.94153846154,429658.4123076923,21.470769230769232,36.94153846154222,58.41230769228423,5,13,64,深位,否
3,3,inbound,IN0229,B6T0000000668,E3,429720.0,429720.0,429741.47076923074,21.470769230769232,0.0,21.470769230742007,6,13,64,浅位,否
3,3,inbound,IN0229,B6T0000000668,E3,429720.0,429756.94153846154,429778.4123076923,21.470769230769232,36.94153846154222,58.41230769228423,6,13,64,深位,否
3,3,inbound,IN0229,B6T0000000668,E3,429720.0,429793.8830769231,429815.37846153846,21.495384615384616,73.88307692308445,95.37846153846476,5,12,68,浅位,否
3,3,inbound,IN0072,B6T0000000201,E4,429840.0,429840.0,429872.2676923077,32.26769230769232,0.0,32.267692307708785,6,45,6,深位,否
3,3,inbound,IN0072,B6T0000000201,E4,429840.0,429898.53538461536,429931.4123076923,32.87692307692309,58.53538461535936,91.41230769228423,5,46,5,浅位,否
3,3,inbound,IN0295,B6T0000000883,E3,430260.0,430260.0,430281.4953846154,21.495384615384616,0.0,21.495384615380317,5,12,68,深位,否
3,3,inbound,IN0295,B6T0000000883,E3,430260.0,430296.99076923076,430318.48615384614,21.495384615384616,36.990769230760634,58.48615384614095,6,12,68,浅位,否
3,3,inbound,IN0295,B6T0000000883,E3,430260.0,430333.9815384615,430355.4769230769,21.495384615384616,73.98153846152127,95.47692307690158,6,12,68,深位,否
3,3,inbound,IN0330,B6T0000001010,E3,430260.0,430370.9723076923,430392.55384615384,21.58153846153846,110.9723076922819,132.5538461538381,5,15,57,浅位,否
3,3,inbound,IN0330,B6T0000001010,E3,430260.0,430408.13538461534,430429.7169230769,21.58153846153846,148.13538461533608,169.71692307689227,5,15,57,深位,否
3,3,inbound,IN0330,B6T0000001010,E3,430260.0,430445.2984615384,430466.87999999995,21.58153846153846,185.29846153839026,206.87999999994645,6,15,57,浅位,否
3,3,inbound,IN0318,B6T0000000956,E3,430440.0,430482.46153846144,430504.043076923,21.58153846153846,42.461538461444434,64.04307692300063,6,15,57,深位,否
3,3,inbound,IN0318,B6T0000000956,E3,430440.0,430519.6246153845,430541.23076923063,21.60615384615385,79.62461538449861,101.2307692306349,5,14,61,浅位,否
3,3,inbound,IN0318,B6T0000000956,E3,430440.0,430556.83692307683,430578.44307692297,21.60615384615385,116.83692307682941,138.4430769229657,5,14,61,深位,否
3,3,inbound,IN0015,B6T0000000048,E4,430380.0,430594.04923076916,430626.9261538461,32.87692307692309,214.0492307691602,246.92615384608507,5,46,5,深位,否
3,3,inbound,IN0015,B6T0000000048,E4,430380.0,430653.803076923,430686.67999999993,32.87692307692309,273.80307692300994,306.6799999999348,6,46,5,浅位,否
3,3,inbound,IN0015,B6T0000000048,E4,430380.0,430713.55692307686,430751.3261538461,37.76923076923078,333.5569230768597,371.32615384610835,5,43,50,深位,否
3,3,inbound,IN0015,B6T0000000048,E4,430380.0,430783.0953846153,430820.86461538455,37.76923076923078,403.0953846152988,440.8646153845475,6,43,50,浅位,否
3,3,inbound,IN0159,B6T0000000466,E3,431040.0,431040.0,431061.60615384614,21.60615384615385,0.0,21.606153846136294,6,14,61,浅位,否
3,3,inbound,IN0159,B6T0000000466,E3,431040.0,431077.21230769233,431098.81846153847,21.60615384615385,37.212307692330796,58.81846153846709,6,14,61,深位,否
3,3,outbound,394,B6T0000000471,E3,433020.0,433041.70461538463,433063.40923076926,21.704615384615384,21.704615384631325,43.40923076926265,5,17,1,浅位,否
3,3,outbound,393,B6T0000000471,E3,433020.0,433063.40923076926,433085.1138461539,21.704615384615384,43.40923076926265,65.11384615389397,5,17,1,深位,否
3,3,outbound,391,B6T0000000471,E3,433020.0,433085.1138461539,433106.8184615385,21.704615384615384,65.11384615389397,86.8184615385253,6,17,1,浅位,否
3,3,outbound,623,B6T0000000469,E3,433980.0,434010.1169230769,434025.1753846154,15.058461538461536,30.116923076915555,45.17538461537333,5,9,11,浅位,否
3,3,outbound,624,B6T0000000469,E3,433980.0,434025.1753846154,434040.23384615383,15.058461538461536,45.17538461537333,60.23384615383111,5,9,11,深位,否
3,3,outbound,620,B6T0000000469,E3,433980.0,434040.23384615383,434055.2923076923,15.058461538461536,60.23384615383111,75.29230769228889,6,9,11,浅位,否
3,3,outbound,622,B6T0000000469,E3,433980.0,434055.2923076923,434070.35076923075,15.058461538461536,75.29230769228889,90.35076923074666,6,9,11,深位,否
3,3,outbound,19,B6T0000001209,E3,434280.0,434280.0,434293.08923076926,13.08923076923077,0.0,13.089230769255664,6,10,1,浅位,否
3,3,outbound,18,B6T0000001209,E3,434280.0,434293.08923076926,434306.1784615385,13.08923076923077,13.089230769255664,26.17846153851133,6,10,1,深位,否
3,3,outbound,943,B6T0000000508,E3,434460.0,434557.94461538456,434582.4307692307,24.486153846153847,97.9446153845638,122.43076923070475,5,19,2,浅位,否
3,3,outbound,942,B6T0000000508,E3,434460.0,434582.4307692307,434606.91692307685,24.486153846153847,122.43076923070475,146.9169230768457,5,19,2,深位,否
3,3,outbound,941,B6T0000000508,E3,434460.0,434606.91692307685,434631.403076923,24.486153846153847,146.9169230768457,171.40307692298666,6,19,2,浅位,否
3,3,outbound,939,B6T0000000508,E3,434460.0,434631.403076923,434655.8892307691,24.486153846153847,171.40307692298666,195.8892307691276,6,19,2,深位,否
3,3,outbound,2875,B6T0000000968,E3,434700.0,434700.0,434722.0492307692,22.04923076923077,0.0,22.04923076921841,5,10,29,深位,否
3,3,outbound,2874,B6T0000000968,E3,434700.0,434722.0492307692,434744.09846153844,22.04923076923077,22.04923076921841,44.09846153843682,6,10,29,浅位,否
3,3,outbound,2873,B6T0000000968,E3,434700.0,434744.09846153844,434773.36,29.261538461538464,44.09846153843682,73.35999999998603,5,13,40,浅位,否
3,3,outbound,2872,B6T0000000968,E3,434700.0,434773.36,434802.62153846154,29.261538461538464,73.35999999998603,102.62153846153524,5,13,40,深位,否
3,3,inbound,IN0310,B6T0000000936,E3,434940.0,434940.0,434949.5446153846,9.544615384615385,0.0,9.544615384598728,6,10,1,浅位,否
3,3,inbound,IN0310,B6T0000000936,E3,434940.0,434953.08923076926,434962.63384615385,9.544615384615385,13.089230769255664,22.633846153854392,6,10,1,深位,否
3,3,inbound,IN0310,B6T0000000936,E3,434940.0,434966.1784615385,434976.70769230777,10.529230769230768,26.17846153851133,36.70769230776932,5,9,11,浅位,否
3,3,outbound,2427,B6T0000000890,E3,434940.0,435024.5538461539,435045.69230769237,21.138461538461538,84.5538461538963,105.69230769237038,5,9,30,浅位,否
3,3,outbound,725,B6T0000000140,E4,434880.0,435210.5846153846,435269.3784615384,58.793846153846175,330.5846153845778,389.37846153840655,5,46,2,深位,否
3,3,outbound,86,B6T0000000261,E4,435240.0,435565.0707692307,435619.2492307692,54.17846153846156,325.0707692307187,379.24923076917185,5,43,2,浅位,否
3,3,outbound,87,B6T0000000261,E4,435240.0,435619.2492307692,435673.4276923076,54.17846153846156,379.24923076917185,433.42769230762497,5,43,2,深位,否
3,3,outbound,95,B6T0000000261,E4,435240.0,435673.4276923076,435727.6061538461,54.17846153846156,433.42769230762497,487.6061538460781,6,43,2,浅位,否
3,3,outbound,91,B6T0000000261,E4,435240.0,435727.6061538461,435781.78461538453,54.17846153846156,487.6061538460781,541.7846153845312,6,43,2,深位,否
3,3,outbound,2190,B6T0000001648,E1,437400.0,437400.0,437411.4030769231,11.403076923076924,0.0,11.403076923103072,5,2,14,浅位,否
3,3,outbound,2191,B6T0000001648,E1,437400.0,437411.4030769231,437422.8061538462,11.403076923076924,11.403076923103072,22.806153846206143,5,2,14,深位,否
3,3,outbound,2192,B6T0000001648,E1,437400.0,437422.8061538462,437434.2092307693,11.403076923076924,22.806153846206143,34.209230769309215,6,2,14,浅位,否
3,3,outbound,2193,B6T0000001648,E1,437400.0,437434.2092307693,437445.6123076924,11.403076923076924,34.209230769309215,45.61230769241229,6,2,14,深位,否
3,3,outbound,1174,B6T0000001838,E1,437520.0,437611.96307692316,437623.53846153856,11.575384615384614,91.96307692315895,103.53846153855557,5,8,3,浅位,否
3,3,outbound,3668,B6T0000000148,E4,437940.0,437940.0,437993.85846153845,53.85846153846156,0.0,53.858461538446136,6,43,1,浅位,否
3,3,outbound,3669,B6T0000000148,E4,437940.0,437993.85846153845,438047.7169230769,53.85846153846156,53.858461538446136,107.71692307689227,6,43,1,深位,否
3,3,inbound,IN0007,B6T0000000013,E4,438780.0,438780.0,438809.9292307692,29.92923076923078,0.0,29.929230769223068,6,43,1,浅位,否
3,3,inbound,IN0007,B6T0000000013,E4,438780.0,438833.85846153845,438863.78769230767,29.92923076923078,53.858461538446136,83.7876923076692,6,43,1,深位,否
3,3,outbound,2942,B6T0000000747,E3,438900.0,438900.0,438934.6276923077,34.627692307692314,0.0,34.627692307694815,6,21,26,浅位,否
3,3,outbound,2941,B6T0000000747,E3,438900.0,438934.6276923077,438969.2553846154,34.627692307692314,34.627692307694815,69.25538461538963,6,21,26,深位,否
3,3,inbound,IN0474,B6T0000001427,E1,443160.0,443160.0,443168.70153846155,8.701538461538462,0.0,8.701538461551536,5,2,14,浅位,否
